ID,text,answer,difficulty_ID,topic_ID,group_ID,progress_ID
d2eb993c-e0f6-08af-b9d4-42cd3a437500,Control’s functionality expansion via Dependents trick./n,,db4e214a-b42b-981c-b367-8c9e94021fab,64ea8663-be17-7157-194a-937973a3e257,c09672c8-84d5-6411-1a69-82591c5c870b,0d12baa0-a0c1-23a9-7182-7063e63a6d12
c89263ac-406d-012c-55c9-0eae0291d391,Be aware of the Custom Controls creation possibility and why it might be required./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,d493a3c2-c408-8b3e-9e23-ff7ca52a4998,0d12baa0-a0c1-23a9-7182-7063e63a6d12
a1b7e93d-68f7-d0bd-b2ee-4aa654dde972,Know the various types of custom controls. Ability to decide in which case what type to use./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,d493a3c2-c408-8b3e-9e23-ff7ca52a4998,0d12baa0-a0c1-23a9-7182-7063e63a6d12
d6c6d43f-b91e-d8e3-a431-f1a0e5d58c4f,Know the composite control aspects:/n  0) Syntax.  1) Know Standard Composite syntax & purpose..  2) Know XML Composite syntax & purpose.,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,d493a3c2-c408-8b3e-9e23-ff7ca52a4998,0d12baa0-a0c1-23a9-7182-7063e63a6d12
5a767d2b-14c4-15ba-5c73-cec0edf3a15c,Know the control extension approach (via inheritance from a standard)./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,d493a3c2-c408-8b3e-9e23-ff7ca52a4998,0d12baa0-a0c1-23a9-7182-7063e63a6d12
d43c9fc9-fbd4-ef82-28ac-8652a288c760,"Know how to create a true custom control:/n  0) Understand control metadata:  1) Ability to implement own custom renderer.  2) Understand the Render Manager mechanism.  3) Know the approach of reusing renderer from existing control.  4) Know the approach of extending renderer from existing control.  5) Know how to declare custom CSS for the new control, guidelines, naming, placement.  6) Know the i18n for control aspects.",,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,d493a3c2-c408-8b3e-9e23-ff7ca52a4998,0d12baa0-a0c1-23a9-7182-7063e63a6d12
8467e262-954b-7522-aabe-908d9a985880,Know the accessibility aspects to stick to./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,d493a3c2-c408-8b3e-9e23-ff7ca52a4998,0d12baa0-a0c1-23a9-7182-7063e63a6d12
0bb1e852-39e8-7080-3b7a-b1506bfb0fd4,"Understand Smart Table concepts:/n  0) Annotations:  1) Know how to declare сustom columns.  2) Personalization (column selection, grouping, sorting, filtering).  3) Reference to Smart Filter Bar awareness  4) Variant Management.  5) Know onBeforeRebind event main use cases.",,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,d92885e1-7d1b-81d1-cb5d-566320e57861,0d12baa0-a0c1-23a9-7182-7063e63a6d12
8fb33d09-71ee-49dc-0705-db3f1e093403,Understand Smart Filter Bar concepts:/n  0) Annotations:  1) Know how to declare сustom filter items.  2) “Adapt Filters” feature awareness.  3) Variant Management..  4) “Basic Search” feature awareness.,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,d92885e1-7d1b-81d1-cb5d-566320e57861,0d12baa0-a0c1-23a9-7182-7063e63a6d12
23d25ece-767f-7004-60ec-178fcf7a8b43,"Understand Smart Field concepts:/n  0) We aware of annotations.  1) Know available field types.  2) Know the Value Help concept, its configuration.  3) Know the field control concept, ability to describe the main use cases.",,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,d92885e1-7d1b-81d1-cb5d-566320e57861,0d12baa0-a0c1-23a9-7182-7063e63a6d12
af31e995-744f-8e80-a354-f4b86273f627,Understand Smart Form concepts:/n  0) Annotations.,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,d92885e1-7d1b-81d1-cb5d-566320e57861,0d12baa0-a0c1-23a9-7182-7063e63a6d12
a0ccdeb6-db43-0b38-4215-5bb3d6a0db7a,Understand Dynamic Field Control concept. Understand UI.Hidden annotation./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,d92885e1-7d1b-81d1-cb5d-566320e57861,0d12baa0-a0c1-23a9-7182-7063e63a6d12
266d3120-76e1-3265-6437-96d46a25507b,Know the Side Effects concept of Smart Field control./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,d92885e1-7d1b-81d1-cb5d-566320e57861,0d12baa0-a0c1-23a9-7182-7063e63a6d12
dcd35a7f-2982-b7be-6724-03edad125b88,Understand Smart Chart concepts/n  0) Annotations,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,d92885e1-7d1b-81d1-cb5d-566320e57861,0d12baa0-a0c1-23a9-7182-7063e63a6d12
d2cb4e3e-e6b2-ba02-8e93-3c055b3c38f3,Understand Smart Link concepts:/n  0) Annotations.  1) Semantic Object Controller.  2) Know the intent based navigation concept.,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,d92885e1-7d1b-81d1-cb5d-566320e57861,0d12baa0-a0c1-23a9-7182-7063e63a6d12
edb7cf18-75dc-a18e-c16b-16fb2d3bfaf0,"Know the various types of Views:/n  0) XML view syntax.  1) JS View syntax.  2) Know the Fragments concept, its purpose.",,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,590d4145-6ec9-9113-af07-0d7252bee9fa,0d12baa0-a0c1-23a9-7182-7063e63a6d12
fd32af6c-8faa-e4bf-d410-2fd9a8efe004,"Know the Controllers aspects:/n  0) Definition syntax.  1) Know how the controller gets attached to a view.  2) Know the lifecycle methods.  3) Understand the inheritance concept. Know the syntax, super methods call.  4) Know the base controller best practice.  5) Know the dialogs reuse approach via custom controller.",,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,590d4145-6ec9-9113-af07-0d7252bee9fa,0d12baa0-a0c1-23a9-7182-7063e63a6d12
c0bfab49-7cb4-8382-44fc-c51b46dc6a65,"Know the Model aspects:/n  0) Know the available models’ basics:  1) Know where the model can be declared:  2) Know the concept of named and default models. Syntax of referencing to named/default models, syntax for the relative binding in case of named model.",,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,590d4145-6ec9-9113-af07-0d7252bee9fa,0d12baa0-a0c1-23a9-7182-7063e63a6d12
fb91346d-cdf9-d4e7-e5d7-f534e43d8a8c,Understand how the id’s for the controls are generated in a view./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,590d4145-6ec9-9113-af07-0d7252bee9fa,0d12baa0-a0c1-23a9-7182-7063e63a6d12
b0329f02-e9ce-6b38-c2e3-c99e04798db4,Adding controls as dependent./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,590d4145-6ec9-9113-af07-0d7252bee9fa,0d12baa0-a0c1-23a9-7182-7063e63a6d12
834074c0-b9f2-6493-92d6-fb4f0f4be425,Be able to compare JS & XML view approaches. Ability to identify the use cases when each of them could be useful or harmful./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,590d4145-6ec9-9113-af07-0d7252bee9fa,0d12baa0-a0c1-23a9-7182-7063e63a6d12
4764dbb5-93a1-92d0-b8e7-5e1e98b9c15d,Understand the basic concept of models propagation through the views and controls tree./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,590d4145-6ec9-9113-af07-0d7252bee9fa,0d12baa0-a0c1-23a9-7182-7063e63a6d12
6f20891c-115c-eade-ad84-563de39747d7,"Know the main model events, derived from sap.ui.model.Model:/n  0) propertyChange.  1) requestCompleted.  2) requestFailed.  3) requestSend.  4) updateBindings.",,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,590d4145-6ec9-9113-af07-0d7252bee9fa,0d12baa0-a0c1-23a9-7182-7063e63a6d12
7ebe5970-a724-09c1-7f7d-85f626acec34,Understand the mechanism of views nesting./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,590d4145-6ec9-9113-af07-0d7252bee9fa,0d12baa0-a0c1-23a9-7182-7063e63a6d12
a48706e7-d3ae-bd25-d2e4-59b930aec575,Understand the mechanism of view destruction./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,590d4145-6ec9-9113-af07-0d7252bee9fa,0d12baa0-a0c1-23a9-7182-7063e63a6d12
d1775729-3bc0-a7a1-f97c-306823437556,Understand the mechanism of controllers destruction./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,590d4145-6ec9-9113-af07-0d7252bee9fa,0d12baa0-a0c1-23a9-7182-7063e63a6d12
16a42ec0-3337-6c03-4fb4-4678abcc4dd0,Know the syntax of a module definition in SAPUI5./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,336ad089-54c1-2357-c78f-4e7225affe2a,0d12baa0-a0c1-23a9-7182-7063e63a6d12
c386ab8b-5c4f-2224-8c7d-8e7485713ea1,Know how the module can be consumed./n  0) sap.ui.define at the beginning of a file  1) sap.ui.require in the custom place of a file,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,336ad089-54c1-2357-c78f-4e7225affe2a,0d12baa0-a0c1-23a9-7182-7063e63a6d12
c82d4f6f-147a-77af-3382-dd517c02bbfc,Understand the AMD concept./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,336ad089-54c1-2357-c78f-4e7225affe2a,0d12baa0-a0c1-23a9-7182-7063e63a6d12
a97b0ced-e3d8-e17b-9700-cbb02e516f32,Know what is a *-dbg.js version of a module./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,336ad089-54c1-2357-c78f-4e7225affe2a,0d12baa0-a0c1-23a9-7182-7063e63a6d12
70705ab3-0ba6-35e1-6f88-01f66ba73f64,Know how the circular references are resolved./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,336ad089-54c1-2357-c78f-4e7225affe2a,0d12baa0-a0c1-23a9-7182-7063e63a6d12
4d824925-a542-84f5-16f0-cdc2b2438369,"Understand what is a SAPUI5 library, its definition in the consuming app, its syntax and how it’s downloaded during the app initialization./n",,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,336ad089-54c1-2357-c78f-4e7225affe2a,0d12baa0-a0c1-23a9-7182-7063e63a6d12
3e15f1cb-9a11-1115-bfe8-4df20db48745,Usage of core:require in XML view./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,336ad089-54c1-2357-c78f-4e7225affe2a,0d12baa0-a0c1-23a9-7182-7063e63a6d12
b827996a-babe-289f-4a5b-468beae2e5ca,Understand the purpose of # sign in the route and how the browser reacts on its change./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,7f372c91-4e2f-ef52-7cdc-6be40ecb1a14,0d12baa0-a0c1-23a9-7182-7063e63a6d12
a40ff544-f48b-31dd-94e3-195bd09aeb51,Know the router configuration in manifest:/n  0) “config” property. Know that it’s a common config for all the targets.  1) “routes” property:  2) “targets” property:,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,7f372c91-4e2f-ef52-7cdc-6be40ecb1a14,0d12baa0-a0c1-23a9-7182-7063e63a6d12
fab48a87-2ca2-4884-04cd-949da5b34839,Know how to organize the manual routing in the app's logic. “navTo” method syntax and usage./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,7f372c91-4e2f-ef52-7cdc-6be40ecb1a14,0d12baa0-a0c1-23a9-7182-7063e63a6d12
d3ad45bb-47a9-ec4b-aec3-df33ee98a5dc,Know the main Router events and their use cases:/n  0) routePatternMatched.  1) routeMatched.  2) patternMatched & match (on Route).,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,7f372c91-4e2f-ef52-7cdc-6be40ecb1a14,0d12baa0-a0c1-23a9-7182-7063e63a6d12
6de9c950-df91-fa60-ce02-3a8856029aa8,Understand how the nav back & history work../n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,7f372c91-4e2f-ef52-7cdc-6be40ecb1a14,0d12baa0-a0c1-23a9-7182-7063e63a6d12
2957ec87-7592-42f0-82d5-c7315a471ff0,"Know how to catch invalid hashes, not found page./n",,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,7f372c91-4e2f-ef52-7cdc-6be40ecb1a14,0d12baa0-a0c1-23a9-7182-7063e63a6d12
c44c1eea-66ff-e153-7914-20cf805ba2ce,Understand how routing works in general SPA./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,7f372c91-4e2f-ef52-7cdc-6be40ecb1a14,0d12baa0-a0c1-23a9-7182-7063e63a6d12
32128159-539d-3c3d-8aac-79c4200735d0,Understand what happens after the initialize method is called on the Router instance./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,7f372c91-4e2f-ef52-7cdc-6be40ecb1a14,0d12baa0-a0c1-23a9-7182-7063e63a6d12
cebc5246-73fc-384c-abfa-69d576b6fbf5,Understand how to implement the bookmarking possibility of:/n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,7f372c91-4e2f-ef52-7cdc-6be40ecb1a14,0d12baa0-a0c1-23a9-7182-7063e63a6d12
16090a0f-fdbe-b449-3769-ab5fb3699129,Search./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,7f372c91-4e2f-ef52-7cdc-6be40ecb1a14,0d12baa0-a0c1-23a9-7182-7063e63a6d12
d0f9db26-23cb-eac6-b0a2-0e01628aa665,Sorting./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,7f372c91-4e2f-ef52-7cdc-6be40ecb1a14,0d12baa0-a0c1-23a9-7182-7063e63a6d12
6424258d-0bba-6353-bac4-06a848d0bf58,Dialogs./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,7f372c91-4e2f-ef52-7cdc-6be40ecb1a14,0d12baa0-a0c1-23a9-7182-7063e63a6d12
85a999bc-7881-548b-4fbd-7de303e2d5ee,Know how to implement lazy loading of some part of a screen./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,7f372c91-4e2f-ef52-7cdc-6be40ecb1a14,0d12baa0-a0c1-23a9-7182-7063e63a6d12
2a43409a-0035-aa8f-a29d-18b03da24e4d,Know the multiple targets in a single route mechanism./n,,db4e214a-b42b-981c-b367-8c9e94021fab,64ea8663-be17-7157-194a-937973a3e257,7f372c91-4e2f-ef52-7cdc-6be40ecb1a14,0d12baa0-a0c1-23a9-7182-7063e63a6d12
8b3332bb-ced5-0f25-ede0-d974d4880276,Know the components nesting through the routing approach./n,,db4e214a-b42b-981c-b367-8c9e94021fab,64ea8663-be17-7157-194a-937973a3e257,7f372c91-4e2f-ef52-7cdc-6be40ecb1a14,0d12baa0-a0c1-23a9-7182-7063e63a6d12
7c3fda89-aa8c-6846-e4ad-85418c01fed7,Know how the data are stored in the model internally. Understand what is a key of a property and which parts it consists of. Know how to construct the key manually to access the OData property in a model./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
cb5237bb-b118-8b1c-7099-67f65978d347,Know how to perform CRUD operations./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
ba102134-e4ff-2d7a-6c2a-074beaad27e7,"Understand function import, know the ways of calling it./n",,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
6b74a5f6-2d39-0355-3dd5-62fb418654bd,Know the possible parameters that can be used in aggregation binding specifically with ODataModel./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
e1ec4a5f-2844-9802-dc5f-f1901d341b6d,Know OData query options/n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
731a475f-cf1d-c687-178f-e44a17580288,Know how to filter/sort a collection (using server or local data)./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
b9071734-c25f-46aa-0d5d-b195dff789d0,Understand the CountMode property and its each value./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
afa6b3b4-8f09-fecf-57c9-cceabd6064f2,Know what is a GroupId and deferred groups./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
4382acd7-09f1-bba4-aba6-2111f64ee738,Optimizing dependent bindings./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
4c719c6b-71e1-1594-97a3-5dcf0fba46cb,Be aware of the main events:/n  0) Annotations loading events.  1) Metadata loading events.  2) Batch loading events.,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
e74357b7-e5a8-9688-2adb-f65adcddca1a,Be aware of metadataLoaded promise./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
98eb789d-95fe-1e28-6f31-5b14e7159636,"Know what is MetaModel, its purpose, main use cases, dynamic syntax./n",,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
e1f4c70e-7ee2-5b87-ceed-614b213f8930,"Understand the binding path syntax, passing extra binding parameters./n",,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
5e3de108-4c7f-a879-5968-68320f4ae401,Understand when the data binding produces a BE request and when it doesn’t produce it./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
b1938e55-150d-387f-64b9-524a279aa5ee,Understand the pending changes queue mechanism./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
ebf1245d-a0eb-76ab-63c5-73c33727a0b0,Understand a “search focus” and fuzziness concept./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
d6f058e9-615e-7dab-e9e2-137cb8f55e21,Understand the XSRF Token./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
622bbd2c-2e77-b3e2-c2ad-75db3f1eec3c,Know how to set custom HTTP headers and the main use cases./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
71626fd2-1e3f-113f-1a1d-251968674973,Know how the concurrency control is managed. Understand ETags concept./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
9f5e7b60-4dee-12b3-c52c-54bef6c3c80e,Understand the batch processing mechanism./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
f145022f-9134-549f-796d-b1c7052468b8,Understand what is a change set./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
1124e59b-4516-f0ca-3a76-b52d55812b24,Know what is an OperationMode and where it can be used./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,cd090dac-914d-a743-4ba0-39abe066f447,0d12baa0-a0c1-23a9-7182-7063e63a6d12
d39d1881-551a-1458-4b66-f9e1aaa634af,Know what an EntityType is. Its features:/n  0) Keys.  1) Properties.  2) NavigationProperties / associations.,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,f2b5dcb3-c664-e20b-fb90-32854ec7a369,0d12baa0-a0c1-23a9-7182-7063e63a6d12
9e82d183-0357-112e-f70d-5b37c38d282a,Know what an EntitySet is./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,f2b5dcb3-c664-e20b-fb90-32854ec7a369,0d12baa0-a0c1-23a9-7182-7063e63a6d12
fe108cd1-e540-a59a-88e8-929cb77b764d,Know what a Function Import is./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,f2b5dcb3-c664-e20b-fb90-32854ec7a369,0d12baa0-a0c1-23a9-7182-7063e63a6d12
8920b4e2-3829-3042-2b46-ed9b40097abf,Know the main data types:/n  0) Decimal.  1) DateTime.  2) Int.  3) String.,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,f2b5dcb3-c664-e20b-fb90-32854ec7a369,0d12baa0-a0c1-23a9-7182-7063e63a6d12
24650177-f397-e411-9ba5-68fae01e8117,Know what a ComplexType is./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,f2b5dcb3-c664-e20b-fb90-32854ec7a369,0d12baa0-a0c1-23a9-7182-7063e63a6d12
cbe7a21b-90a0-fd5a-2ca5-f491b828549d,Know the non-standard attributes that were defined by SAP./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,f2b5dcb3-c664-e20b-fb90-32854ec7a369,0d12baa0-a0c1-23a9-7182-7063e63a6d12
2e506f89-aaad-b6f0-e4bd-60a4679b3fcd,"Know the aspects of the ResourceModel (binding type, where it takes the data from, how multilang is supported)./n",,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,31a9a58f-5f9e-873d-1388-47e794cc3ae9,0d12baa0-a0c1-23a9-7182-7063e63a6d12
e314df16-4c74-9f40-8c4d-99b3df21deb4,Know how to use the i18n string with placeholders/n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,31a9a58f-5f9e-873d-1388-47e794cc3ae9,0d12baa0-a0c1-23a9-7182-7063e63a6d12
28fec9e4-0499-8ee7-d2b9-51fb701b4e8d,Know the i18n bundle enhancing mechanism./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,31a9a58f-5f9e-873d-1388-47e794cc3ae9,0d12baa0-a0c1-23a9-7182-7063e63a6d12
f0f3ecd3-b525-2f9d-5b2b-313862ed5942,"Be aware of the purpose of text classification, text types./n",,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,31a9a58f-5f9e-873d-1388-47e794cc3ae9,0d12baa0-a0c1-23a9-7182-7063e63a6d12
3d4e82d3-1793-f342-14f3-2c296c8445fd,Know the translation flow in SAP through the translation system./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,31a9a58f-5f9e-873d-1388-47e794cc3ae9,0d12baa0-a0c1-23a9-7182-7063e63a6d12
14ce3f20-1df4-35be-d1fd-a6dfb2b816fc,Know what is “Terminologies” concept/n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,31a9a58f-5f9e-873d-1388-47e794cc3ae9,0d12baa0-a0c1-23a9-7182-7063e63a6d12
8e1d0de6-0354-54a2-0745-c2998de9020c,"Understand the aspects and how the main layouting controls work:/n  0) ObjectPageLayout.  1) Dynamic Page.  2) TabBar.  3) Form.  4) Page.  5) FlexBox, HBox, VBox.  6) Horizontal/Vertical layouts.  7) NavContainer.  8) Split App.",,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,6c65f508-33b4-d384-2eb8-aeb3c6df055d,0d12baa0-a0c1-23a9-7182-7063e63a6d12
4062d839-f2f2-3900-0b35-1019a26e0dea,Understand the Grid System mechanism. Know which controls possess the grid system./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,6c65f508-33b4-d384-2eb8-aeb3c6df055d,0d12baa0-a0c1-23a9-7182-7063e63a6d12
